,File,SHA256,Sizes
0,adapt_tokenizer.py,1a877c5856cbea1fee9d986b5fee1889ca14ccba765f01071acdb444d8dfbb2e,1752
1,attention.py,ace86f3e715b709f4ec0c44179d3675fcfa03abc21248f5c3fc7466bae83e3e7,16124
2,blocks.py,efc9ffe783e0f1b1bd88d7544cf129fb6905ed4afd56f28357f5e706d60bdad5,2493
3,config.json,4f4a7f15b8f979b45bfddb165ce9fbbfea9ef7cb5ef05a6a085dc733f5600850,1227
4,configuration_mpt.py,3798eac89b49c0e469fad694cb6abccb12e6a033f2f464421aebd50302a3d6c6,9080
5,generation_config.json,11e4dba2f93adb5aee189e9aa0dce3d624e72ecf943ac652bf2e11f368025ece,91
6,hf_prefixlm_converter.py,3901fdcbfda941a95deb9b0607db6286894a303714b0a11f9e0b0116ee142be7,27219
7,meta_init_context.py,8a643f6cd204d93a75a55a200d0f48388f7a1a969b6b0f055a3eeaa6a55f61fe,3639
8,modeling_mpt.py,fa3f4937fba59b537153aec0e12c4a376a5ce1ad5fd086ec87d6083a88f94f17,17406
9,norm.py,275182e7981547443077b191e1f7ad41271725d1d9d8ce84e68b1f840ac1418a,2563
10,param_init_fns.py,47fe44634b233c9c8c668bebcb80305d0ffb7a50a4464938070fe6f173a7acb5,12558
11,special_tokens_map.json,6f50ab5a5a509a1c309d6171f339b196a900dc9c99ad0408ff23bb615fdae7ad,99
12,tokenizer.json,3cf430678137c8491ca82fb7092ee49e44ad38857fffe1e4a4a5ed860139a5b8,2113738
13,tokenizer_config.json,7671fbb5b3d610e6e11d4f5fc78d3a7716e8846112ac7e0f72124caedf887570,237
14,pytorch_model-00001-of-00002.bin,0693d4371bfecf4260145f0735708846d5e0ededeb91d535d8370962342cef4e,0
15,pytorch_model-00002-of-00002.bin,13197cfe0fc856d6079651e997868c9253886059c4aaad3f42ea5699a65e4cde,0
